,practice_region,month,Anesthetists,Dentists,GPs,Gynaecologists,Midwives,Non-surgical specialists,Nurses,Osteopaths,Other non-doctors,Pediatricians,Physiotherapists,Psychologists,Radiologists,Surgeons
387,Hauts-de-France,2021-02-01,82.03636363636363,110.66353179972937,109.32596238938054,88.79326923076923,107.39015584415584,89.4975021312873,139.56896551724137,113.02426624737944,112.71970613656006,95.55326530612244,112.64528273809525,119.29947368421053,340.5,84.37274826789839
388,Hauts-de-France,2021-03-01,84.875,112.63704939919893,109.97523861171366,89.36363636363636,106.88274869109948,89.82533502968619,158.39655172413794,113.21510903426791,113.51588628762542,95.55326530612244,113.69521229868229,119.81510416666667,340.5,84.64022988505747
389,Hauts-de-France,2021-04-01,84.875,112.69818548387096,110.43364324324324,90.26113744075829,107.06038860103627,90.19946880269815,157.1451612903226,112.90241769547325,114.02937142857144,95.55326530612244,112.9171902017291,120.52752016129033,340.5,84.96232876712328
390,Hauts-de-France,2021-05-01,84.875,112.64939678284182,110.4666452991453,90.16730769230769,107.19925257731958,90.19829697986577,154.9558823529412,113.51990881458966,115.05623417721517,95.55326530612244,111.66379656160458,120.27071984435798,340.5,85.78680089485458
391,Hauts-de-France,2021-06-01,84.875,112.92613031914894,110.92942857142857,89.7383886255924,108.00327499999999,90.79376154492023,153.93243243243242,113.48022199798183,115.6725,95.55326530612244,110.03415730337079,120.57684310018904,340.5,86.05333333333333
392,Hauts-de-France,2021-07-01,97.0,109.61228498074455,111.89437894736842,90.85845410628019,106.9015,92.27411269974769,143.1304347826087,114.09774288518156,115.62217784476263,98.27520833333334,110.78711888111887,119.90415896487985,340.5,89.38506787330316
393,Hauts-de-France,2021-08-01,97.0,108.865,112.13560104986877,90.84832535885167,107.18050119331741,92.03783152627189,142.65384615384616,114.56295411089867,115.6461933085502,96.52520833333334,114.011643454039,119.93732014388488,340.5,88.85011135857461
394,Hauts-de-France,2021-09-01,67.55272727272727,108.90676616915422,111.86000512557662,90.84832535885167,107.26663573085847,88.9354415274463,142.33333333333334,114.79200187090738,116.1550634696756,95.18145833333334,113.59172549019608,119.88530927835052,340.5,89.3006652360515
395,Hauts-de-France,2021-10-01,63.58838709677419,109.89473554735547,112.16913870806209,90.76574074074075,106.8586111111111,89.70192551505546,141.8125,115.42203153988868,116.67371034482758,96.04510204081633,114.32589446589446,120.1460304054054,340.5,89.45536324786325
396,Hauts-de-France,2021-11-01,63.58838709677419,111.51119658119659,112.34129032258065,92.27821100917431,109.43337962962963,91.6374053182917,141.76923076923077,119.22709707822808,120.57043902439024,96.04510204081633,114.8605964467005,125.1168118466899,340.5,89.30792735042735
397,Hauts-de-France,2021-12-01,66.32806451612903,118.52381642512077,121.02666666666667,100.85146788990825,115.91274599542335,101.92579508196721,145.11111111111111,124.64525581395348,126.42102012491326,109.14309999999999,121.06166666666667,130.32142857142858,340.5,96.20475583864119
398,Hauts-de-France,2022-01-01,66.32806451612903,119.04282950423216,120.69878567972908,98.42839622641509,114.00993087557603,101.74145799011532,144.3658536585366,123.2825023084026,125.15229972375691,109.04353535353535,119.25064312736443,130.52396694214875,340.5,95.60194560669457
399,Hauts-de-France,2022-02-01,66.32806451612903,119.27947368421053,120.73878155339807,98.42839622641509,114.00993087557603,101.54581666666667,144.625,123.25736111111112,125.30100562587904,109.04353535353535,119.17491698595148,130.4848484848485,340.5,95.60194560669457
400,Normandie,2018-01-01,110.1,86.1,89.19161676646706,100.40416666666665,95.43478260869566,88.44999999999999,0.0,104.23076923076923,105.875,100.66666666666667,96.5,81.75,0.0,66.51057692307693
401,Normandie,2018-02-01,110.1,86.02380952380952,91.64117647058823,100.40416666666665,96.0,90.0215909090909,0.0,104.44117647058823,107.55932203389831,100.66666666666667,96.5,87.2,0.0,67.41111111111111
402,Normandie,2018-03-01,110.1,85.13333333333334,91.94219653179191,101.948,97.44444444444444,90.46927374301676,0.0,104.63380281690141,104.33846153846154,100.66666666666667,96.5,95.375,0.0,69.1140350877193
403,Normandie,2018-04-01,110.1,89.3061224489796,92.69613259668509,101.65416666666665,98.92857142857143,90.85434782608696,0.0,99.70652173913044,102.5679012345679,100.66666666666667,96.5,96.88888888888889,0.0,69.01052631578948
404,Normandie,2018-05-01,110.1,90.4423076923077,92.90760869565217,94.1970588235294,99.6,91.0494623655914,0.0,99.80645161290323,102.94186046511628,100.46923076923076,99.0,98.1,0.0,69.43157894736842
405,Normandie,2018-06-01,110.1,90.27450980392157,93.76410256410256,94.89473684210526,100.45454545454545,91.12275132275133,0.0,100.85714285714286,103.39784946236558,100.46923076923076,100.66666666666667,96.88888888888889,0.0,68.91964285714286
406,Normandie,2018-07-01,110.1,91.31481481481481,94.5228426395939,94.89473684210526,98.13888888888889,91.016,0.0,101.22727272727273,103.84158415841584,97.18571428571428,100.66666666666667,96.88888888888889,0.0,69.43157894736842
407,Normandie,2018-08-01,110.1,91.31481481481481,94.97058823529412,95.25641025641026,98.71052631578948,89.30531400966184,0.0,101.25486725663716,118.8529411764706,97.18571428571428,101.85714285714286,98.1,0.0,69.43157894736842
408,Normandie,2018-09-01,110.1,93.65757575757576,95.6165137614679,92.625,96.8048780487805,90.42114537444934,0.0,101.31937984496125,119.02799999999999,97.84375,100.97777777777777,100.8111111111111,0.0,69.08888888888889
409,Normandie,2018-10-01,110.1,95.03291139240507,95.56882129277567,93.54509803921569,97.88888888888889,90.66218487394957,0.0,102.35033557046981,115.52272727272727,94.20526315789475,103.10769230769232,100.8111111111111,0.0,71.52700729927008
410,Normandie,2018-11-01,110.1,95.5170731707317,93.28223684210526,93.8423076923077,97.04081632653062,91.37984496124031,0.0,100.55739644970414,112.22666666666667,96.08636363636364,103.89333333333335,101.63,0.0,73.55
411,Normandie,2018-12-01,110.1,94.0367816091954,93.09451219512195,96.30545454545455,94.5576923076923,91.99481481481482,0.0,102.49438202247191,110.53614457831326,95.49583333333334,102.0875,101.63,0.0,73.71476510067114
412,Normandie,2019-01-01,110.1,94.8688888888889,93.68545994065282,95.76,91.36206896551724,92.23014705882352,0.0,103.22054054054054,110.47398843930635,95.49583333333334,103.73333333333333,103.33076923076922,0.0,73.88486842105263
413,Normandie,2019-02-01,110.1,94.8688888888889,93.68023255813954,95.99642857142858,91.95,92.68086642599278,0.0,103.56476683937824,109.42702702702702,96.53461538461539,103.73333333333333,103.42162162162163,0.0,74.11858974358974
414,Normandie,2019-03-01,110.1,95.17608695652174,94.03027027027026,94.22857142857143,91.42571428571429,93.04468085106383,0.0,103.8578431372549,109.3989898989899,98.19666666666667,103.97272727272728,104.7,0.0,71.2796511627907
415,Normandie,2019-04-01,110.1,95.66105263157894,93.90889487870619,96.27241379310345,93.87894736842105,94.17182130584193,0.0,105.47247706422019,110.51184834123222,98.54516129032258,108.62142857142858,107.4,0.0,71.36839080459771
416,Normandie,2019-05-01,110.1,96.55,94.5437823834197,96.61724137931034,95.635,94.20677966101695,0.0,106.39380530973452,111.51809954751131,98.54516129032258,110.59354838709677,109.90847457627119,0.0,71.35485714285714
417,Normandie,2019-06-01,110.1,97.82254901960783,95.46567961165049,96.96206896551725,96.7103448275862,94.66531986531986,0.0,107.7125,107.8626459143969,100.0,110.59354838709677,111.4,0.0,71.35485714285714
418,Normandie,2019-07-01,110.1,99.4663551401869,96.79413394919169,96.96206896551725,97.07727272727271,94.92607260726072,0.0,107.87903225806451,107.11740740740741,102.25757575757575,112.69285714285715,111.93333333333334,0.0,71.35485714285714
419,Normandie,2019-08-01,110.1,100.2834862385321,96.99324137931033,98.03,98.12967032967032,95.3139072847682,0.0,108.85328185328186,107.36093189964159,102.25757575757575,113.78,108.9038961038961,0.0,71.46914285714286
420,Normandie,2019-09-01,110.1,101.3,97.57991208791209,98.03,98.46521739130434,95.99288025889967,0.0,108.61111111111111,108.74818481848183,103.04411764705883,114.2709677419355,108.10224719101124,0.0,72.00056179775281
421,Normandie,2019-10-01,110.1,102.01637931034483,98.58268085106383,98.48166666666665,98.88297872340425,96.25014749262537,0.0,109.9515570934256,110.2383435582822,103.04411764705883,117.29230769230769,109.16043956043957,0.0,72.61381215469613
422,Normandie,2019-11-01,110.1,102.96611570247934,99.40136645962733,98.48166666666665,99.11489361702127,96.67014492753623,0.0,110.83774834437087,110.8507418397626,103.04411764705883,119.07727272727271,109.16043956043957,0.0,73.34347826086957
423,Normandie,2019-12-01,110.1,103.75725806451612,99.73907630522088,99.46612903225805,99.94049999999999,97.02406876790832,0.0,110.28064516129032,112.36666666666666,103.04411764705883,119.068,109.99578947368421,0.0,74.8899470899471
424,Normandie,2020-01-01,110.1,104.76846153846154,100.70329523809525,100.3890625,101.5147619047619,97.26457142857143,0.0,110.0626959247649,113.14632152588555,104.44594594594595,119.63018867924528,112.7242718446602,0.0,70.77756097560976
425,Normandie,2020-02-01,110.1,105.14812030075188,101.76648014440433,100.82923076923076,101.5147619047619,96.47206703910615,129.0,110.74924471299094,113.56684350132625,105.09210526315789,119.8037037037037,113.47777777777777,0.0,78.84567307692308
426,Normandie,2020-03-01,110.1,104.99923076923076,102.75784090909092,103.20985915492957,102.47090909090909,99.00833333333334,129.0,110.80421686746988,113.21043256997454,105.04358974358973,118.90967741935484,115.14545454545456,0.0,80.3
427,Normandie,2020-04-01,110.1,105.86492537313433,105.04016975308642,103.90675675675676,103.62434782608695,100.03407407407408,129.0,111.28445747800586,112.24317073170731,105.04358974358973,119.8,116.85217391304349,0.0,80.82181818181817
428,Normandie,2020-05-01,110.1,105.51439393939394,105.478435171386,103.90675675675676,103.84310344827585,100.27053140096618,129.0,111.56268221574344,113.2256351039261,105.04358974358973,122.76285714285714,116.47943262411347,358.0,81.10403587443946
429,Normandie,2020-06-01,110.1,106.1389705882353,105.8047084548105,102.52133333333335,105.46612903225805,100.79011764705884,129.0,111.77635327635328,113.431096196868,105.6425,123.1,117.30860927152317,358.0,82.09229074889868
430,Normandie,2020-07-01,110.1,107.02132352941176,105.53839488636363,102.86973684210527,104.4258064516129,101.15275229357798,129.0,112.52341597796143,114.31987179487179,105.6425,123.07012987012986,117.38552631578946,358.0,82.35272727272726
431,Normandie,2020-08-01,110.1,106.85851851851852,105.4715527065527,102.86973684210527,103.08571428571427,101.0705069124424,129.0,113.04347826086956,114.68071278825995,105.6425,123.22025316455695,117.53636363636363,358.0,82.4470588235294
432,Normandie,2020-09-01,110.1,108.13308823529412,106.97352609308885,102.86973684210527,104.10687022900764,101.49115646258502,129.0,113.70833333333333,117.8936,107.76590909090909,123.43170731707316,118.42874251497005,358.0,82.53963963963963
433,Normandie,2020-10-01,110.1,108.28540145985401,107.60810848400556,103.84567901234568,104.66417910447761,102.05112107623319,129.0,114.34948979591837,118.23536121673004,108.6891304347826,123.4987951807229,118.91199999999999,358.0,85.15147679324895
434,Normandie,2020-11-01,110.1,108.78750000000001,107.7836204576043,104.13855421686748,104.84444444444445,102.29735682819383,129.0,114.20906801007557,118.08531073446328,108.6891304347826,122.26896551724137,119.89890109890109,358.0,87.5089494163424
435,Normandie,2020-12-01,110.1,111.88478260869566,108.2070703125,104.40941176470588,105.68936170212767,103.27194860813705,129.0,114.8894348894349,116.49307116104869,109.12127659574467,123.81136363636364,120.14224598930481,358.0,87.8876923076923
436,Normandie,2021-01-01,110.1,111.94338235294117,108.41506313131313,104.74404761904762,106.17500000000001,103.82067510548524,129.0,114.5048309178744,118.97023172905526,107.26458333333333,123.0943820224719,120.818,358.0,88.21302681992337
437,Normandie,2021-02-01,110.1,112.5979020979021,108.80607891491985,104.45180722891567,106.95743243243244,104.79035639412997,129.0,115.01904761904763,117.93259005145796,107.26458333333333,123.28695652173913,121.30285714285714,358.0,87.37769784172662
438,Normandie,2021-03-01,110.1,113.92068965517241,109.25911084043848,103.84567901234568,106.30065789473684,105.25503080082134,129.0,115.62060889929742,118.58089700996678,110.07755102040817,119.29148936170212,121.76093023255814,358.0,88.34397163120568
439,Normandie,2021-04-01,110.1,113.95486111111111,109.31742206235012,104.15625,108.37948717948719,105.63111111111111,129.0,115.90762124711317,119.58316993464051,110.07755102040817,123.72765957446808,121.74821428571428,358.0,88.63028169014085
440,Normandie,2021-05-01,110.1,114.54137931034482,110.60754469606674,103.83125,109.08198757763975,105.35823293172692,131.22222222222223,116.92099322799098,120.07958532695373,110.07755102040817,123.50434782608696,122.58305084745763,358.0,88.88472222222222
441,Normandie,2021-06-01,110.1,115.64527027027027,111.23270491803278,103.83125,109.56829268292684,105.90216110019645,132.07692307692307,117.97167755991285,120.69798761609906,110.07755102040817,123.46736842105263,123.03140495867768,358.0,89.73016949152543
442,Normandie,2021-07-01,110.1,118.45918367346938,110.54613163972286,101.75253012048192,104.69290502793295,106.7563833992095,123.53352941176472,118.63169164882227,119.66820359281438,110.14583333333333,123.31666666666666,123.56414342629482,358.0,93.77821428571428
443,Normandie,2021-08-01,110.1,119.35069444444444,109.34043280182232,101.75253012048192,106.40900552486187,106.7563833992095,125.16157894736843,119.20421052631579,119.59396113602392,110.17021276595744,123.48888888888888,124.74940239043823,358.0,94.02943262411347
444,Normandie,2021-09-01,36.699999999999996,118.12745098039215,107.27924507658643,102.58880952380952,102.70326203208555,105.21301923076922,125.85350000000001,118.446,119.08769448373408,109.26265306122448,123.94615384615385,125.48901515151515,358.0,95.79437086092716
445,Normandie,2021-10-01,34.63428571428572,118.87820512820512,107.51808487486397,102.58880952380952,103.27647368421052,105.46247600767754,125.85350000000001,120.2046783625731,119.64741980474197,109.26265306122448,120.47208695652175,125.95992647058823,358.0,95.49090909090908
446,Normandie,2021-11-01,34.63428571428572,118.66875,108.40993499458288,104.41717647058823,104.15656410256409,107.75880681818182,128.11807692307693,122.16205533596838,123.6314406779661,109.26265306122448,121.23094827586208,126.4663082437276,358.0,95.63691275167785
447,Normandie,2021-12-01,50.348571428571425,123.22257668711656,117.72305907172996,113.90747126436783,111.89453125,116.50412547528516,130.902,127.86497064579257,128.38965706447186,114.32306122448979,126.21775,130.8674825174825,358.0,101.12249169435215
448,Normandie,2022-01-01,50.348571428571425,122.46632258064515,117.24938090241344,111.68483146067416,109.61848958333333,115.75347992351817,131.1632258064516,126.24561403508773,128.22584779706276,117.1966,124.69553030303031,130.4156146179402,358.0,100.50787375415283
449,Normandie,2022-02-01,50.348571428571425,123.76261437908497,117.30798310454065,110.73197674418606,110.34244791666667,115.733339731286,131.1632258064516,126.48129921259843,127.6582768361582,117.1966,124.61248062015504,130.36275167785234,358.0,100.72049833887043
450,Nouvelle-Aquitaine,2018-01-01,40.6,100.2060606060606,90.75066666666666,86.96428571428571,100.604,94.53872053872054,99.0,105.19749999999999,98.78054347826087,98.928,106.22222222222223,104.07142857142857,0.0,79.81681034482759
451,Nouvelle-Aquitaine,2018-02-01,40.6,100.53714285714285,89.16081481481481,86.75061728395062,102.440625,95.13836065573771,99.0,105.1639705882353,99.22046296296296,106.4423076923077,106.36842105263158,104.6875,0.0,79.60851063829787
452,Nouvelle-Aquitaine,2018-03-01,40.6,100.8763440860215,89.6834628975265,86.75952380952381,115.64999999999999,95.0916149068323,99.0,105.25199115044248,98.49848,111.89230769230768,101.05,105.71428571428571,0.0,80.75454545454545
453,Nouvelle-Aquitaine,2018-04-01,40.6,100.91758241758242,90.6735081967213,89.48536585365854,109.20769230769231,94.87432024169185,99.0,105.4547520661157,97.69078571428571,111.89230769230768,105.12962962962963,106.24,0.0,81.14786324786324
454,Nouvelle-Aquitaine,2018-05-01,40.6,100.06349206349206,90.46171779141105,90.39302325581396,109.20769230769231,94.83829787234042,99.0,105.26660231660232,98.45335526315789,111.78518518518518,95.515625,105.804,0.0,79.35126050420168
455,Nouvelle-Aquitaine,2018-06-01,40.6,99.64393939393939,90.65623529411765,90.60689655172413,109.19285714285715,94.12005899705015,63.25,106.01648550724637,99.35232954545454,111.59310344827585,93.9560975609756,105.92692307692307,0.0,79.18242677824267
456,Nouvelle-Aquitaine,2018-07-01,40.6,100.08509615384615,89.95756373937677,90.73218390804597,109.18409090909091,93.35780346820809,63.25,106.001768488746,98.04644329896907,111.59310344827585,90.07872340425531,105.92692307692307,0.0,79.43541666666667
457,Nouvelle-Aquitaine,2018-08-01,40.6,100.17,90.01135593220339,90.73218390804597,109.17608695652174,93.64132947976879,63.25,105.3683962264151,97.14356481481481,111.59310344827585,90.07872340425531,106.42258064516129,0.0,79.55809128630706
458,Nouvelle-Aquitaine,2018-09-01,40.6,101.47523131672598,90.36781990521327,88.62702702702703,109.15882352941178,89.38110047846891,63.25,104.71760563380282,96.9050972762646,98.00363636363636,85.4076923076923,98.2921052631579,320.4,80.631906614786
459,Nouvelle-Aquitaine,2018-10-01,40.6,100.83525525525525,90.59496240601503,89.6268656716418,103.87894736842105,87.32978723404256,63.25,104.240375,96.44542662116041,96.87424242424242,84.20224719101124,99.4326923076923,320.4,79.26644951140065
460,Nouvelle-Aquitaine,2018-11-01,29.0,101.09187499999999,92.04985123966942,91.27114093959732,102.265,84.46313599999999,63.25,103.0046485260771,95.94815625,96.98985507246377,77.52385321100918,104.34166666666667,320.4,80.6882005899705
461,Nouvelle-Aquitaine,2018-12-01,29.0,102.87227027027026,92.04502269288956,92.11242236024844,102.96865671641791,84.64893982808023,63.25,102.58609341825903,96.38954674220963,96.09189189189189,78.49312977099237,102.06962025316456,320.4,80.22446808510638
462,Nouvelle-Aquitaine,2019-01-01,30.7,102.2853746770026,92.76563049853372,92.81686746987953,102.47682926829269,85.02382681564245,63.25,103.04284332688589,97.80002666666667,96.11866666666666,79.81824324324324,103.17553191489361,320.4,80.00233766233767
463,Nouvelle-Aquitaine,2019-02-01,42.40625,102.50306172839505,93.36114122681883,92.1971264367816,103.2483870967742,85.13875690607735,78.5,103.07652877697842,100.21468586387435,95.6038961038961,81.52130177514793,103.03181818181818,320.4,80.50332480818415
464,Nouvelle-Aquitaine,2019-03-01,42.40625,102.60787735849055,93.72304405874499,92.87877094972066,102.93703703703704,85.69228494623655,78.5,103.22671568627452,99.65576112412178,95.72716049382716,84.2453125,103.78968253968254,320.4,80.3607142857143
465,Nouvelle-Aquitaine,2019-04-01,62.088235294117645,102.88149659863944,94.6216644993498,92.79831460674157,103.80806451612904,86.24704485488127,78.5,104.71434108527131,99.88962389380531,93.71829268292683,86.6096618357488,101.49642857142857,0.0,80.14572864321607
466,Nouvelle-Aquitaine,2019-05-01,62.088235294117645,104.42245161290323,95.18573623559539,92.79831460674157,104.65939849624061,87.16554123711342,104.0,105.5319683908046,100.7738796680498,93.36626506024096,88.86837606837607,102.60333333333334,0.0,79.90123456790124
467,Nouvelle-Aquitaine,2019-06-01,62.088235294117645,105.31698574338085,95.76710947109471,92.79831460674157,104.06444444444445,88.41060718711276,112.33333333333333,106.34681881051176,102.4052417794971,95.05581395348837,88.25175097276265,103.36942675159236,0.0,80.63844282238443
468,Nouvelle-Aquitaine,2019-07-01,62.088235294117645,104.87685220729367,96.63547846889952,92.85530726256982,105.9639455782313,88.64528484848485,112.33333333333333,107.26029601029602,102.8143557168784,93.47391304347826,90.36236162361624,104.65432098765432,0.0,81.09373493975905
469,Nouvelle-Aquitaine,2019-08-01,62.088235294117645,104.77531914893616,96.70998805256869,93.07877094972066,106.25472972972973,88.62029055690073,112.33333333333333,107.39832089552239,103.26533450704225,95.60212765957448,90.84518518518519,107.50790960451978,0.0,81.36363636363636
470,Nouvelle-Aquitaine,2019-09-01,62.088235294117645,105.91225454545454,98.55977553310886,94.35189189189188,106.94779874213837,89.18328638497653,104.0,108.69611819235226,104.83260731319555,96.29791666666667,93.9422712933754,109.99951923076924,0.0,81.58209302325582
471,Nouvelle-Aquitaine,2019-10-01,62.088235294117645,106.23155778894473,99.34796992481203,95.32176165803108,107.93012048192772,90.33102824858757,104.0,109.60916485900216,106.03152366863905,98.6221052631579,94.93781512605042,110.99955357142858,0.0,83.20430839002267
472,Nouvelle-Aquitaine,2019-11-01,62.088235294117645,106.93521669341894,99.81310199789695,95.42886597938144,108.78757062146893,90.88574916759156,69.33333333333333,109.92059748427673,107.02747109826589,98.89387755102041,95.64786096256685,112.20843373493976,129.0,83.06117381489841
473,Nouvelle-Aquitaine,2019-12-01,62.088235294117645,107.41485362095533,100.27225999999999,95.146,109.2877094972067,91.60006578947367,69.33333333333333,110.43362156663275,108.43251638269986,99.1979797979798,96.20953608247423,113.25424354243543,129.0,84.55729613733905
474,Nouvelle-Aquitaine,2020-01-01,62.088235294117645,107.54624813153961,100.71476777251185,94.9346153846154,108.3921052631579,92.33081720430108,69.33333333333333,110.79710500490677,108.85897077509529,96.64380952380952,94.90669014084507,114.97892976588628,129.0,84.48042105263157
475,Nouvelle-Aquitaine,2020-02-01,62.088235294117645,107.78735930735931,100.9660594795539,95.27904761904762,108.64858490566037,92.81474128827877,91.77777777777777,110.0999530075188,109.3956227758007,97.11851851851851,95.83129175946547,115.4943217665615,129.0,85.5830985915493
476,Nouvelle-Aquitaine,2020-03-01,62.088235294117645,107.39550497866287,103.65653044203502,96.57268722466961,108.52660944206009,93.0675073313783,91.77777777777777,110.44921003717472,109.76433918128654,98.68333333333334,98.09398249452953,116.66195965417866,129.0,87.20037807183365
477,Nouvelle-Aquitaine,2020-04-01,62.088235294117645,105.47632768361582,104.43153284671533,97.43247863247863,110.31176470588235,93.69910900473934,91.77777777777777,110.51965930018417,108.90383577052867,97.26410256410256,99.84061181434599,117.27041095890411,129.0,88.41352833638025
478,Nouvelle-Aquitaine,2020-05-01,65.80555555555556,105.15521739130436,104.69473769168684,97.88612244897959,110.58244897959185,93.7086252354049,91.77777777777777,111.01860146252285,109.97547231270359,97.26410256410256,100.63135593220339,117.39756097560975,129.0,88.7365280289331
479,Nouvelle-Aquitaine,2020-06-01,65.80555555555556,106.30270557029178,104.70260317460317,98.66254980079681,110.0968,94.4491344383057,95.5,111.95229074889869,110.7421590909091,99.46068376068376,100.62495527728086,117.20961038961038,129.0,88.81408199643494
480,Nouvelle-Aquitaine,2020-07-01,65.80555555555556,107.33023316062176,105.30583008573656,98.78293650793651,110.58532818532818,95.03290497737557,101.08333333333333,112.31774054982819,111.49559679037111,100.45666666666666,101.7097539543058,116.8241116751269,129.0,89.20713012477718
481,Nouvelle-Aquitaine,2020-08-01,65.80555555555556,108.57940259740259,105.40684867394695,98.71394422310757,109.80530303030302,95.11920145190562,101.08333333333333,113.1729326513214,111.64996082272282,100.45666666666666,102.84582608695652,117.28278481012657,129.0,89.06475849731663
482,Nouvelle-Aquitaine,2020-09-01,65.80555555555556,108.43751879699248,105.8081010719755,98.9734126984127,110.68673835125448,95.59774021352314,101.08333333333333,113.31568867155664,113.06231871083259,100.69256198347107,103.3229549248748,118.50498866213151,129.0,89.62725663716814
483,Nouvelle-Aquitaine,2020-10-01,65.80555555555556,108.88855,106.48390171258377,99.1281746031746,110.88737541528239,95.99380281690141,101.08333333333333,113.58010366826157,114.15613095238093,102.71259842519684,104.10373983739838,119.53375,129.0,90.28961937716264
484,Nouvelle-Aquitaine,2020-11-01,65.80555555555556,109.5128888888889,106.99484057971014,99.22666666666666,111.6358064516129,96.70126188418324,101.08333333333333,114.01369701726846,114.52645936981759,103.12015503875969,104.91947040498442,120.53217726396916,129.0,90.57735849056604
485,Nouvelle-Aquitaine,2020-12-01,65.80555555555556,109.05378212974297,107.55732958538299,99.79809160305344,112.21691842900303,96.9998807495741,105.07142857142857,114.37381134969326,114.77569692058346,103.31923076923077,105.34604863221884,119.07435424354244,129.0,91.52602965403625
486,Nouvelle-Aquitaine,2021-01-01,65.80555555555556,108.5410086100861,107.83014492753624,100.03643410852713,112.42053571428572,97.09530110262935,106.66666666666667,114.44931972789117,115.51371054657429,105.36785714285715,105.49171597633135,118.55857885615252,129.0,92.42272
487,Nouvelle-Aquitaine,2021-02-01,65.80555555555556,109.64882640586798,108.46472837022134,100.03643410852713,112.59444444444445,96.73912280701754,106.66666666666667,114.90895357406043,116.1374706744868,104.77801418439716,105.59008379888269,118.84486754966888,129.0,92.93555194805195
488,Nouvelle-Aquitaine,2021-03-01,65.80555555555556,112.36389021479714,108.47451122853369,100.03643410852713,112.75651558073655,97.98884963023829,112.05555555555556,114.99013828238719,116.92948070175439,105.51760563380282,105.34211267605633,119.46818897637796,129.0,93.45782747603833
489,Nouvelle-Aquitaine,2021-04-01,68.92631578947368,112.51455635491607,109.32620734063104,100.34302325581395,112.57379603399434,98.84008778930567,114.75,115.35144196106705,117.83048879837067,105.75174825174825,103.48372252747252,120.26498470948013,129.0,93.80843949044585
490,Nouvelle-Aquitaine,2021-05-01,68.92631578947368,112.81814285714286,109.9290690310323,100.62923076923076,112.99206128133706,98.47591016548463,115.42857142857143,115.59349217638692,118.4476509621765,105.87291666666667,102.306836461126,120.67104874446086,129.0,94.30315955766193
491,Nouvelle-Aquitaine,2021-06-01,68.92631578947368,113.36690951821387,110.13204630788486,100.73793103448276,113.06290760869565,98.94211223694465,118.375,116.1805172413793,118.63522193211489,106.23150684931507,101.23825065274151,120.9975988700565,129.0,94.60281690140845
492,Nouvelle-Aquitaine,2021-07-01,68.92631578947368,112.34219288174512,110.75804174340087,100.90807547169811,112.45093582887701,99.39361005331303,114.23076923076923,116.80298735861611,118.23734693877552,106.28137931034482,100.2108625,122.3123076923077,129.0,95.61053375196232
493,Nouvelle-Aquitaine,2021-08-01,68.92631578947368,114.07414772727273,110.01480511571255,100.63736842105263,112.11311170212765,98.44779940119761,112.0,117.10725785340315,118.10303087586642,106.80684931506849,104.0457340025094,122.62125,129.0,94.44232558139535
494,Nouvelle-Aquitaine,2021-09-01,43.3359375,112.42063991323211,107.16493394600803,101.0816,111.24881313131313,96.75795991410165,104.66000000000001,117.53726863753212,117.73525970149254,106.01304054054054,99.89214452214453,123.78518518518518,129.0,93.01986342943854
495,Nouvelle-Aquitaine,2021-10-01,43.3359375,114.00766190998903,108.47462237365133,101.35537906137183,111.52328282828283,98.16591292134832,106.80625,117.9429232720355,118.81873410404624,110.33048275862069,101.50644048943269,124.27773584905661,129.0,93.23585476550682
496,Nouvelle-Aquitaine,2021-11-01,43.3359375,114.54183831672204,109.93919026047564,101.80978947368422,112.61025510204082,99.2137324929972,109.5657142857143,118.31508805031446,119.60404968226457,112.87261744966443,103.08580962800875,124.69861982434128,129.0,94.5441265060241
497,Nouvelle-Aquitaine,2021-12-01,43.3359375,120.59394304490691,119.44575892857142,111.5382105263158,119.72974811083124,108.82052894924948,116.8308108108108,126.5925031685678,127.54831168831168,121.54033783783784,111.63249728555917,131.61685857321652,129.0,102.86701357466063
498,Nouvelle-Aquitaine,2022-01-01,48.375,121.40498898678413,118.34176438053098,109.36091549295774,118.96208542713569,108.39813704496788,120.09217391304347,123.6872057898049,127.05740805604204,121.89775510204082,112.67361497326203,130.78260923845193,129.0,103.31140271493214
499,Nouvelle-Aquitaine,2022-02-01,45.93181818181818,121.99606263982102,118.3169961132704,109.36091549295774,119.11144670050763,108.36293189964158,120.09217391304347,123.7216435768262,126.94691017964071,121.89775510204082,112.64965255157438,131.22836942675158,129.0,103.42883509833587
500,Occitanie,2018-01-01,74.025,100.35842105263157,91.33886639676113,93.86746031746031,107.0,87.93163265306121,0.0,102.90934065934066,105.11504424778761,88.98378378378379,105.875,102.64,0.0,81.99030837004405
501,Occitanie,2018-02-01,74.025,101.32176165803108,91.30114068441065,93.52142857142857,107.0,88.12574257425743,0.0,101.9572864321608,104.50819672131148,88.98378378378379,109.40425531914893,103.7,0.0,82.08695652173913
502,Occitanie,2018-03-01,74.025,100.83623188405797,91.99640287769785,93.43306451612904,108.66666666666667,88.31747572815534,0.0,100.95138888888889,106.5,89.27837837837838,98.26530612244898,104.18181818181819,0.0,80.34100418410041
